9.8,0.97859,0.059964,-0.00051799,0.00045762,-0.00037687,-0.026397,9.7377,-0.15537,-0.017215,0.0046339,-0.00040743,-0.13404,0,0,0,0.17453,0,110.97
9.9,0.97817,0.060587,-0.00052933,0.00045431,-0.00038697,-0.02652,9.8355,-0.16251,-0.017976,0.0046807,-0.00043289,-0.13668,0,0,0,0.17453,0,110.97
10,0.97775,0.061203,-0.0005407,0.00045102,-0.00039708,-0.026641,9.9332,-0.16983,-0.01876,0.0047273,-0.00045917,-0.13934,0,0,0,0.17453,0,110.97
10.1,0.97734,0.061813,-0.00055208,0.00044774,-0.00040719,-0.026759,10.031,-0.17735,-0.019565,0.0047736,-0.00048629,-0.142,0,0,0,0.17453,0,110.97
10.2,0.97692,0.062417,-0.00056349,0.00044446,-0.00041729,-0.026875,10.129,-0.18506,-0.020393,0.0048197,-0.00051423,-0.14468,0,0,0,0.17453,0,110.97
10.3,0.9765,0.063015,-0.00057491,0.00044117,-0.00042739,-0.026988,10.226,-0.19297,-0.021243,0.0048655,-0.00054301,-0.14736,0,0,0,0.17453,0,110.97
10.4,0.97607,0.063607,-0.00058635,0.00043785,-0.00043747,-0.027099,10.324,-0.20108,-0.022115,0.0049111,-0.00057261,-0.15006,0,0,0,0.17453,0,110.97
10.5,0.97565,0.064193,-0.00059781,0.00043451,-0.00044753,-0.027208,10.421,-0.20938,-0.023011,0.0049564,-0.00060305,-0.15277,0,0,0,0.17453,0,110.97
10.6,0.97522,0.064773,-0.00060927,0.00043114,-0.00045756,-0.027315,10.518,-0.21788,-0.023929,0.0050015,-0.00063432,-0.15549,0,0,0,0.17453,0,110.97
10.7,0.9748,0.065346,-0.00062074,0.00042772,-0.00046756,-0.027419,10.616,-0.22659,-0.02487,0.0050464,-0.00066641,-0.15822,0,0,0,0.17453,0,110.97
10.8,0.97437,0.065914,-0.00063222,0.00042426,-0.00047753,-0.027522,10.713,-0.23549,-0.025835,0.005091,-0.00069933,-0.16097,0,0,0,0.17453,0,110.97
10.9,0.97394,0.066476,-0.00064371,0.00042075,-0.00048745,-0.027622,10.81,-0.2446,-0.026824,0.0051353,-0.00073307,-0.16372,0,0,0,0.17453,0,110.97
11,0.97351,0.067031,-0.00065519,0.00041718,-0.00049733,-0.02772,10.908,-0.25392,-0.027836,0.0051794,-0.00076763,-0.16648,0,0,0,0.17453,0,110.97
11.1,0.97308,0.067581,-0.00066668,0.00041355,-0.00050716,-0.027817,11.005,-0.26344,-0.028873,0.0052233,-0.00080301,-0.16925,0,0,0,0.17453,0,110.97
11.2,0.97265,0.068125,-0.00067817,0.00040986,-0.00051694,-0.027911,11.102,-0.27317,-0.029933,0.0052668,-0.00083919,-0.17204,0,0,0,0.17453,0,110.97
11.3,0.97221,0.068663,-0.00068966,0.0004061,-0.00052665,-0.028004,11.199,-0.28311,-0.031018,0.0053102,-0.00087619,-0.17483,0,0,0,0.17453,0,110.97
11.4,0.97178,0.069195,-0.00070114,0.00040227,-0.00053631,-0.028095,11.296,-0.29326,-0.032128,0.0053532,-0.00091398,-0.17763,0,0,0,0.17453,0,110.97
11.5,0.97135,0.069721,-0.00071262,0.00039837,-0.00054589,-0.028184,11.393,-0.30362,-0.033262,0.005396,-0.00095257,-0.18044,0,0,0,0.17453,0,110.97
11.6,0.97091,0.070241,-0.00072409,0.00039441,-0.00055541,-0.028272,11.489,-0.31419,-0.034421,0.0054386,-0.00099195,-0.18326,0,0,0,0.17453,0,110.97
11.7,0.97047,0.070756,-0.00073555,0.00039037,-0.00056484,-0.028357,11.586,-0.32497,-0.035605,0.0054808,-0.0010321,-0.18608,0,0,0,0.17453,0,110.97
11.8,0.97004,0.071265,-0.000747,0.00038626,-0.0005742,-0.028442,11.683,-0.33598,-0.036815,0.0055228,-0.0010731,-0.18892,0,0,0,0.17453,0,110.97
11.9,0.9696,0.071768,-0.00075845,0.00038207,-0.00058348,-0.028524,11.779,-0.34719,-0.038049,0.0055644,-0.0011148,-0.19176,0,0,0,0.17453,0,110.97
12,0.96916,0.072265,-0.00076988,0.00037782,-0.00059267,-0.028605,11.876,-0.35863,-0.039309,0.0056058,-0.0011572,-0.19462,0,0,0,0.17453,0,110.97
12.1,0.96872,0.072757,-0.0007813,0.00037349,-0.00060177,-0.028684,11.972,-0.37028,-0.040595,0.0056469,-0.0012005,-0.19748,0,0,0,0.17453,0,110.97
12.2,0.96828,0.073243,-0.0007927,0.00036909,-0.00061078,-0.028762,12.069,-0.38215,-0.041907,0.0056877,-0.0012445,-0.20035,0,0,0,0.17453,0,110.97
12.3,0.96784,0.073724,-0.00080409,0.00036463,-0.0006197,-0.028838,12.165,-0.39424,-0.043244,0.0057282,-0.0012892,-0.20322,0,0,0,0.17453,0,110.97
12.4,0.9674,0.074199,-0.00081546,0.0003601,-0.00062851,-0.028913,12.261,-0.40655,-0.044608,0.0057684,-0.0013346,-0.20611,0,0,0,0.17453,0,110.97
12.5,0.96695,0.074668,-0.00082682,0.00035551,-0.00063723,-0.028987,12.358,-0.41909,-0.045998,0.0058083,-0.0013808,-0.209,0,0,0,0.17453,0,110.97
12.6,0.96651,0.075133,-0.00083816,0.00035085,-0.00064584,-0.029059,12.454,-0.43185,-0.047414,0.0058478,-0.0014277,-0.2119,0,0,0,0.17453,0,110.97
12.7,0.96607,0.075591,-0.00084948,0.00034613,-0.00065434,-0.029129,12.55,-0.44483,-0.048857,0.005887,-0.0014753,-0.2148,0,0,0,0.17453,0,110.97
12.8,0.96562,0.076045,-0.00086079,0.00034135,-0.00066274,-0.029199,12.646,-0.45803,-0.050326,0.005926,-0.0015236,-0.21772,0,0,0,0.17453,0,110.97
12.9,0.96518,0.076492,-0.00087207,0.00033652,-0.00067103,-0.029267,12.742,-0.47147,-0.051822,0.0059645,-0.0015725,-0.22064,0,0,0,0.17453,0,110.97
13,0.96474,0.076935,-0.00088333,0.00033164,-0.0006792,-0.029333,12.838,-0.48513,-0.053345,0.0060028,-0.0016222,-0.22356,0,0,0,0.17453,0,110.97
13.1,0.96429,0.077372,-0.00089458,0.0003267,-0.00068725,-0.029399,12.933,-0.49901,-0.054894,0.0060407,-0.0016725,-0.2265,0,0,0,0.17453,0,110.97
13.2,0.96385,0.077805,-0.0009058,0.00032172,-0.00069519,-0.029463,13.029,-0.51313,-0.056471,0.0060783,-0.0017234,-0.22944,0,0,0,0.17453,0,110.97
13.3,0.9634,0.078232,-0.000917,0.00031669,-0.00070302,-0.029526,13.125,-0.52747,-0.058075,0.0061156,-0.0017751,-0.23238,0,0,0,0.17453,0,110.97
