,,
33.858,-41.315,0.64113
33.747,-41.149,0.63824
33.747,-41.149,0.65219
33.748,-41.148,0.66608
33.75,-41.146,0.67985
33.753,-41.144,0.69342
33.756,-41.142,0.70672
33.76,-41.139,0.71971
33.765,-41.135,0.7323
33.771,-41.131,0.74444
33.777,-41.127,0.75607
33.784,-41.122,0.76714
33.792,-41.117,0.77758
33.8,-41.111,0.78735
33.809,-41.105,0.7964
33.818,-41.099,0.8047
33.828,-41.092,0.81219
33.838,-41.085,0.81883
33.848,-41.078,0.82461
33.859,-41.071,0.82948
33.87,-41.063,0.83343
33.882,-41.056,0.83643
33.893,-41.048,0.83848
33.905,-41.04,0.83956
33.916,-41.033,0.83967
33.928,-41.025,0.8388
33.939,-41.017,0.83696
33.951,-41.01,0.83417
33.962,-41.002,0.83042
33.973,-40.995,0.82575
33.984,-40.988,0.82017
33.994,-40.981,0.81372
34.004,-40.975,0.80641
34.014,-40.969,0.79828
34.023,-40.963,0.7894
34.031,-40.957,0.77977
34.039,-40.952,0.76948
34.046,-40.947,0.75854
34.053,-40.943,0.74703
34.059,-40.939,0.73499
34.064,-40.936,0.7225
34.069,-40.933,0.70959
34.073,-40.931,0.69635
34.076,-40.929,0.68283
34.078,-40.928,0.66911
34.079,-40.927,0.65524
34.08,-40.927,0.64129
34.08,-40.928,0.62734
34.079,-40.929,0.61345
34.077,-40.93,0.59968
34.074,-40.932,0.58611
34.071,-40.934,0.5728
34.067,-40.937,0.55982
34.062,-40.941,0.54723
34.056,-40.945,0.53509
34.05,-40.949,0.52346
34.043,-40.954,0.51239
34.035,-40.959,0.50195
34.027,-40.965,0.49218
34.018,-40.971,0.48313
34.009,-40.977,0.47483
33.999,-40.984,0.46734
33.989,-40.991,0.4607
33.978,-40.998,0.45492
33.968,-41.005,0.45005
33.956,-41.013,0.4461
33.945,-41.02,0.4431
33.934,-41.028,0.44105
33.922,-41.036,0.43996
33.91,-41.043,0.43986
33.899,-41.051,0.44073
33.887,-41.059,0.44257
33.876,-41.066,0.44536
33.865,-41.074,0.44911
33.854,-41.081,0.45378
33.843,-41.088,0.45936
33.833,-41.095,0.46581
33.823,-41.101,0.47312
33.813,-41.108,0.48125
33.804,-41.113,0.49013
33.796,-41.119,0.49976
33.788,-41.124,0.51005
33.78,-41.129,0.52099
33.774,-41.133,0.5325
33.768,-41.137,0.54454
33.762,-41.14,0.55703
33.758,-41.143,0.56994
33.754,-41.145,0.58318
33.751,-41.147,0.59669
33.749,-41.148,0.61042
33.748,-41.149,0.62429
33.747,-41.149,0.63824
33.636,-40.982,0.63535
33.636,-40.982,0.6493
33.637,-40.981,0.6632
33.639,-40.98,0.67696
33.642,-40.978,0.69053
33.645,-40.975,0.70384
33.649,-40.972,0.71682
33.654,-40.969,0.72941
33.66,-40.965,0.74155
33.666,-40.96,0.75318
33.673,-40.955,0.76425
33.681,-40.95,0.77469
33.689,-40.945,0.78446
33.698,-40.939,0.79351
33.707,-40.932,0.80181
33.717,-40.926,0.8093
33.727,-40.919,0.81594
33.738,-40.912,0.82172
33.748,-40.904,0.82659
33.76,-40.897,0.83054
33.771,-40.889,0.83354
33.782,-40.882,0.83559
33.794,-40.874,0.83668
33.806,-40.866,0.83678
33.817,-40.858,0.83591
33.829,-40.851,0.83407
33.84,-40.843,0.83128
33.851,-40.836,0.82753
33.862,-40.829,0.82286
33.873,-40.822,0.81728
33.883,-40.815,0.81083
33.893,-40.808,0.80352
33.903,-40.802,0.79539
33.912,-40.796,0.78651
33.92,-40.791,0.77689
33.928,-40.786,0.76659
33.936,-40.781,0.75566
33.942,-40.777,0.74414
33.948,-40.773,0.73211
33.953,-40.77,0.71961
33.958,-40.767,0.70671
33.962,-40.765,0.69346
33.965,-40.763,0.67995
33.967,-40.762,0.66622
33.968,-40.761,0.65235
33.969,-40.761,0.6384
33.969,-40.761,0.62445
33.968,-40.762,0.61056
33.966,-40.763,0.59679
33.963,-40.765,0.58322
33.96,-40.768,0.56992
33.956,-40.771,0.55693
33.951,-40.774,0.54434
33.945,-40.778,0.5322
33.939,-40.783,0.52057
33.932,-40.788,0.5095
33.924,-40.793,0.49906
33.916,-40.799,0.48929
33.907,-40.805,0.48024
33.898,-40.811,0.47194
33.888,-40.818,0.46445
33.878,-40.824,0.45781
33.868,-40.832,0.45203
33.857,-40.839,0.44716
33.846,-40.846,0.44321
33.834,-40.854,0.44021
33.823,-40.862,0.43816
33.811,-40.869,0.43708
33.8,-40.877,0.43697
33.788,-40.885,0.43784
33.776,-40.892,0.43968
33.765,-40.9,0.44247
33.754,-40.907,0.44622
33.743,-40.915,0.45089
33.732,-40.922,0.45647
33.722,-40.928,0.46293
33.712,-40.935,0.47023
33.702,-40.941,0.47836
33.693,-40.947,0.48724
33.685,-40.952,0.49687
33.677,-40.957,0.50716
33.67,-40.962,0.5181
33.663,-40.966,0.52962
33.657,-40.97,0.54165
33.652,-40.973,0.55414
33.647,-40.976,0.56705
33.643,-40.979,0.58029
33.64,-40.98,0.59381
33.638,-40.982,0.60753
