1.5,5.2,-4.2399,-4.2399,-1.4113,-0.16038+1.1789i,-0.16038-1.1789i
1.1,5.7,-4.2399,-4.2399,-1.3957,-0.16822+1.0107i,-0.16822-1.0107i
0.7,6.2,-4.2399,-4.2399,-1.3741,-0.17898+0.80404i,-0.17898-0.80404i
0.3,6.7,-4.2398,-4.2398,-1.3419,-0.19511+0.50962i,-0.19511-0.50962i
4.6,1.3,-4.2364,-0.13523+2.0414i,-0.13523-2.0414i,-4.2364,-1.4651
4.2,1.8,-4.2364,-4.2364,-0.13719+1.9527i,-0.13719-1.9527i,-1.4612
3.8,2.3,-4.2363,-4.2363,-0.13942+1.8595i,-0.13942-1.8595i,-1.4568
3.4,2.8,-4.2362,-4.2362,-0.14198+1.7612i,-0.14198-1.7612i,-1.4517
3,3.3,-4.2362,-4.2362,-0.14495+1.6568i,-0.14495-1.6568i,-1.4459
2.6,3.8,-4.2361,-4.2361,-0.14846+1.5449i,-0.14846-1.5449i,-1.4389
2.2,4.3,-4.236,-4.236,-1.4306,-0.15266+1.4237i,-0.15266-1.4237i
1.8,4.8,-4.236,-4.236,-1.4204,-0.15781+1.2902i,-0.15781-1.2902i
1.4,5.3,-4.2359,-4.2359,-1.4075,-0.1643+1.1398i,-0.1643-1.1398i
1,5.8,-4.2358,-4.2358,-1.3905,-0.17283+0.96383i,-0.17283-0.96383i
0.6,6.3,-4.2357,-4.2357,-1.3667,-0.18475+0.74241i,-0.18475-0.74241i
0.2,6.8,-4.2357,-4.2357,-1.3298,-0.20327+0.39901i,-0.20327-0.39901i
4.5,1.4,-4.233,-4.233,-0.13748+2.0203i,-0.13748-2.0203i,-1.464
4.1,1.9,-4.2328,-4.2328,-0.13953+1.9306i,-0.13953-1.9306i,-1.46
3.7,2.4,-4.2327,-4.2327,-0.14188+1.8362i,-0.14188-1.8362i,-1.4555
3.3,2.9,-4.2326,-4.2326,-0.14457+1.7364i,-0.14457-1.7364i,-1.4502
2.9,3.4,-4.2325,-4.2325,-0.14771+1.6303i,-0.14771-1.6303i,-1.4441
2.5,3.9,-4.2323,-4.2323,-0.15142+1.5162i,-0.15142-1.5162i,-1.4368
2.1,4.4,-4.2322,-4.2322,-1.428,-0.15588+1.3921i,-0.15588-1.3921i
1.7,4.9,-4.232,-4.232,-1.4171,-0.16139+1.2549i,-0.16139-1.2549i
1.3,5.4,-4.2319,-4.2319,-1.4033,-0.16839+1.099i,-0.16839-1.099i
0.9,5.9,-4.2317,-4.2317,-1.3848,-0.17771+0.91419i,-0.17771-0.91419i
0.5,6.4,-4.2316,-4.2316,-1.3584,-0.191+0.67436i,-0.191-0.67436i
0.1,6.9,-4.2314,-4.2314,-1.3153,-0.2126+0.23721i,-0.2126-0.23721i
4.8,1,-4.2296,-0.13784+2.0858i,-0.13784-2.0858i,-4.2296,-1.4666
4.4,1.5,-4.2295,-4.2295,-0.13976+1.9991i,-0.13976-1.9991i,-1.463
4,2,-4.2293,-4.2293,-0.14192+1.9082i,-0.14192-1.9082i,-1.4588
3.6,2.5,-4.2291,-4.2291,-0.14438+1.8125i,-0.14438-1.8125i,-1.4541
3.2,3,-4.2289,-4.2289,-0.14722+1.7112i,-0.14722-1.7112i,-1.4486
2.8,3.5,-4.2287,-4.2287,-0.15053+1.6032i,-0.15053-1.6032i,-1.4422
2.4,4,-4.2285,-4.2285,-0.15446+1.4868i,-0.15446-1.4868i,-1.4345
2,4.5,-4.2283,-4.2283,-1.4252,-0.15921+1.3597i,-0.15921-1.3597i
1.6,5,-4.2281,-4.2281,-1.4137,-0.1651+1.2184i,-0.1651-1.2184i
1.2,5.5,-4.2279,-4.2279,-1.3988,-0.17267+1.0565i,-0.17267-1.0565i
0.8,6,-4.2276,-4.2276,-1.3786,-0.18289+0.86125i,-0.18289-0.86125i
0.4,6.5,-4.2274,-4.2274,-1.3489,-0.19784+0.5975i,-0.19784-0.5975i
4.7,1.1,-4.2261,-0.14007+2.0653i,-0.14007-2.0653i,-4.2261,-1.4657
4.3,1.6,-4.2259,-4.2259,-0.14207+1.9775i,-0.14207-1.9775i,-1.4619
3.9,2.1,-4.2257,-4.2257,-0.14434+1.8855i,-0.14434-1.8855i,-1.4576
3.5,2.6,-4.2254,-4.2254,-0.14693+1.7884i,-0.14693-1.7884i,-1.4527
3.1,3.1,-4.2252,-4.2252,-0.14991+1.6856i,-0.14991-1.6856i,-1.4469
2.7,3.6,-4.2249,-4.2249,-0.15341+1.5755i,-0.15341-1.5755i,-1.4402
2.3,4.1,-4.2246,-4.2246,-0.15758+1.4567i,-0.15758-1.4567i,-1.4322
1.9,4.6,-4.2244,-4.2244,-1.4223,-0.16264+1.3264i,-0.16264-1.3264i
1.5,5.1,-4.2241,-4.2241,-1.41,-0.16896+1.1806i,-0.16896-1.1806i
1.1,5.6,-4.2238,-4.2238,-1.3939,-0.17717+1.0118i,-0.17717-1.0118i
0.7,6.1,-4.2234,-4.2234,-1.3716,-0.18843+0.80429i,-0.18843-0.80429i
0.3,6.6,-4.2231,-4.2231,-1.338,-0.20542+0.50758i,-0.20542-0.50758i
4.6,1.2,-4.2226,-0.14232+2.0445i,-0.14232-2.0445i,-4.2226,-1.4647
4.2,1.7,-4.2223,-4.2223,-0.14442+1.9557i,-0.14442-1.9557i,-1.4608
3.8,2.2,-4.222,-4.222,-0.1468+1.8624i,-0.1468-1.8624i,-1.4563
3.4,2.7,-4.2217,-4.2217,-0.14952+1.764i,-0.14952-1.764i,-1.4512
3,3.2,-4.2214,-4.2214,-0.15267+1.6594i,-0.15267-1.6594i,-1.4452
2.6,3.7,-4.2211,-4.2211,-0.15637+1.5474i,-0.15637-1.5474i,-1.4381
2.2,4.2,-4.2207,-4.2207,-1.4296,-0.16078+1.4259i,-0.16078-1.4259i
1.8,4.7,-4.2204,-4.2204,-1.4192,-0.16618+1.2921i,-0.16618-1.2921i
1.4,5.2,-4.22,-4.22,-1.406,-0.17298+1.1413i,-0.17298-1.1413i
1,5.7,-4.2196,-4.2196,-1.3885,-0.18191+0.96477i,-0.18191-0.96477i
0.6,6.2,-4.2192,-4.2192,-1.3639,-0.1944+0.7423i,-0.1944-0.7423i
4.5,1.3,-4.2191,-4.2191,-0.14461+2.0235i,-0.14461-2.0235i,-1.4636
0.2,6.7,-4.2188,-4.2188,-1.3252,-0.21395+0.39527i,-0.21395-0.39527i
4.1,1.8,-4.2187,-4.2187,-0.14681+1.9336i,-0.14681-1.9336i,-1.4596
3.7,2.3,-4.2184,-4.2184,-0.14931+1.8391i,-0.14931-1.8391i,-1.455
3.3,2.8,-4.218,-4.218,-0.15217+1.7392i,-0.15217-1.7392i,-1.4496
2.9,3.3,-4.2176,-4.2176,-0.15549+1.6328i,-0.15549-1.6328i,-1.4434
2.5,3.8,-4.2172,-4.2172,-0.15939+1.5185i,-0.15939-1.5185i,-1.436
2.1,4.3,-4.2168,-4.2168,-1.427,-0.16408+1.3943i,-0.16408-1.3943i
1.7,4.8,-4.2164,-4.2164,-1.4159,-0.16985+1.2567i,-0.16985-1.2567i
1.3,5.3,-4.2159,-4.2159,-1.4017,-0.17718+1.1004i,-0.17718-1.1004i
4.4,1.4,-4.2155,-4.2155,-0.14694+2.0022i,-0.14694-2.0022i,-1.4626
0.9,5.8,-4.2154,-4.2154,-1.3827,-0.18693+0.91492i,-0.18693-0.91492i
4,1.9,-4.2151,-4.2151,-0.14924+1.9111i,-0.14924-1.9111i,-1.4584
0.5,6.3,-4.215,-4.215,-1.3553,-0.20087+0.67376i,-0.20087-0.67376i
3.6,2.4,-4.2147,-4.2147,-0.15186+1.8153i,-0.15186-1.8153i,-1.4536
0.1,6.8,-4.2144,-4.2144,-1.31,-0.22377+0.22851i,-0.22377-0.22851i
3.2,2.9,-4.2142,-4.2142,-0.15487+1.7139i,-0.15487-1.7139i,-1.448
2.8,3.4,-4.2138,-4.2138,-0.15836+1.6057i,-0.15836-1.6057i,-1.4415
2.4,3.9,-4.2133,-4.2133,-0.1625+1.4891i,-0.1625-1.4891i,-1.4337
2,4.4,-4.2128,-4.2128,-1.4242,-0.16748+1.3618i,-0.16748-1.3618i
4.7,1,-4.2124,-0.14715+2.0685i,-0.14715-2.0685i,-4.2124,-1.4653
1.6,4.9,-4.2123,-4.2123,-1.4124,-0.17366+1.2201i,-0.17366-1.2201i
4.3,1.5,-4.2119,-4.2119,-0.14929+1.9806i,-0.14929-1.9806i,-1.4615
1.2,5.4,-4.2118,-4.2118,-1.397,-0.18158+1.0577i,-0.18158-1.0577i
3.9,2,-4.2114,-4.2114,-0.15171+1.8884i,-0.15171-1.8884i,-1.4571
0.8,5.9,-4.2112,-4.2112,-1.3762,-0.19227+0.86173i,-0.19227-0.86173i
3.5,2.5,-4.2109,-4.2109,-0.15446+1.7913i,-0.15446-1.7913i,-1.4521
0.4,6.4,-4.2106,-4.2106,-1.3454,-0.20798+0.59624i,-0.20798-0.59624i
3.1,3,-4.2104,-4.2104,-0.15762+1.6882i,-0.15762-1.6882i,-1.4463
2.7,3.5,-4.2099,-4.2099,-0.16131+1.578i,-0.16131-1.578i,-1.4395
2.3,4,-4.2093,-4.2093,-0.16569+1.4589i,-0.16569-1.4589i,-1.4312
4.6,1.1,-4.2088,-0.14945+2.0477i,-0.14945-2.0477i,-4.2088,-1.4643
1.9,4.5,-4.2088,-4.2088,-1.4212,-0.17099+1.3284i,-0.17099-1.3284i
4.2,1.6,-4.2082,-4.2082,-0.15169+1.9587i,-0.15169-1.9587i,-1.4603
1.5,5,-4.2082,-4.2082,-1.4086,-0.17761+1.1822i,-0.17761-1.1822i
3.8,2.1,-4.2077,-4.2077,-0.15422+1.8653i,-0.15422-1.8653i,-1.4558
1.1,5.5,-4.2076,-4.2076,-1.392,-0.1862+1.0129i,-0.1862-1.0129i
3.4,2.6,-4.2071,-4.2071,-0.15711+1.7668i,-0.15711-1.7668i,-1.4506
0.7,6,-4.2069,-4.2069,-1.3691,-0.19799+0.80447i,-0.19799-0.80447i
3,3.1,-4.2066,-4.2066,-0.16043+1.662i,-0.16043-1.662i,-1.4445
0.3,6.5,-4.2063,-4.2063,-1.3339,-0.21588+0.50532i,-0.21588-0.50532i
2.6,3.6,-4.206,-4.206,-0.16433+1.5498i,-0.16433-1.5498i,-1.4373
2.2,4.1,-4.2053,-4.2053,-1.4287,-0.16896+1.4281i,-0.16896-1.4281i
4.5,1.2,-4.2052,-0.15178+2.0266i,-0.15178-2.0266i,-4.2052,-1.4632
1.8,4.6,-4.2047,-4.2047,-1.418,-0.17462+1.294i,-0.17462-1.294i
4.1,1.7,-4.2046,-4.2046,-0.15413+1.9366i,-0.15413-1.9366i,-1.4591
1.4,5.1,-4.204,-4.204,-1.4045,-0.18174+1.1428i,-0.18174-1.1428i
3.7,2.2,-4.204,-4.204,-0.15678+1.8419i,-0.15678-1.8419i,-1.4544
3.3,2.7,-4.2033,-4.2033,-0.1598+1.7419i,-0.1598-1.7419i,-1.449
1,5.6,-4.2033,-4.2033,-1.3865,-0.19107+0.96566i,-0.19107-0.96566i
2.9,3.2,-4.2027,-4.2027,-0.16331+1.6354i,-0.16331-1.6354i,-1.4427
0.6,6.1,-4.2026,-4.2026,-1.3611,-0.20415+0.74209i,-0.20415-0.74209i
2.5,3.7,-4.202,-4.202,-0.16742+1.5209i,-0.16742-1.5209i,-1.4351
0.2,6.6,-4.2018,-4.2018,-1.3205,-0.22482+0.39118i,-0.22482-0.39118i
4.4,1.3,-4.2015,-4.2015,-0.15415+2.0053i,-0.15415-2.0053i,-1.4622
2.1,4.2,-4.2013,-4.2013,-1.426,-0.17234+1.3964i,-0.17234-1.3964i
4,1.8,-4.2008,-4.2008,-0.1566+1.9141i,-0.1566-1.9141i,-1.4579
1.7,4.7,-4.2006,-4.2006,-1.4146,-0.17838+1.2585i,-0.17838-1.2585i
3.6,2.3,-4.2002,-4.2002,-0.15938+1.8182i,-0.15938-1.8182i,-1.453
1.3,5.2,-4.1998,-4.1998,-1.4001,-0.18604+1.1018i,-0.18604-1.1018i
3.2,2.8,-4.1995,-4.1995,-0.16256+1.7166i,-0.16256-1.7166i,-1.4474
0.9,5.7,-4.199,-4.199,-1.3805,-0.19624+0.9156i,-0.19624-0.9156i
2.8,3.3,-4.1987,-4.1987,-0.16624+1.6082i,-0.16624-1.6082i,-1.4407
0.5,6.2,-4.1982,-4.1982,-1.352,-0.21087+0.67306i,-0.21087-0.67306i
2.4,3.8,-4.198,-4.198,-0.17059+1.4914i,-0.17059-1.4914i,-1.4328
4.3,1.4,-4.1978,-4.1978,-0.15655+1.9836i,-0.15655-1.9836i,-1.461
0.1,6.7,-4.1973,-4.1973,-1.3043,-0.23518+0.21875i,-0.23518-0.21875i
2,4.3,-4.1972,-4.1972,-1.4231,-0.17582+1.3638i,-0.17582-1.3638i
3.9,1.9,-4.1971,-4.1971,-0.15912+1.8914i,-0.15912-1.8914i,-1.4566
1.6,4.8,-4.1964,-4.1964,-1.411,-0.18228+1.2218i,-0.18228-1.2218i
3.5,2.4,-4.1963,-4.1963,-0.16203+1.7941i,-0.16203-1.7941i,-1.4515
3.1,2.9,-4.1956,-4.1956,-0.16537+1.6909i,-0.16537-1.6909i,-1.4456
1.2,5.3,-4.1955,-4.1955,-1.3953,-0.19056+1.0589i,-0.19056-1.0589i
4.6,1,-4.1949,-0.1566+2.0508i,-0.1566-2.0508i,-4.1949,-1.4639
2.7,3.4,-4.1948,-4.1948,-0.16925+1.5805i,-0.16925-1.5805i,-1.4387
0.8,5.8,-4.1947,-4.1947,-1.3738,-0.20174+0.86214i,-0.20174-0.86214i
4.2,1.5,-4.1941,-4.1941,-0.15899+1.9618i,-0.15899-1.9618i,-1.4599
2.3,3.9,-4.1939,-4.1939,-0.17385+1.4612i,-0.17385-1.4612i,-1.4303
0.4,6.3,-4.1938,-4.1938,-1.3417,-0.21825+0.59484i,-0.21825-0.59484i
3.8,2,-4.1933,-4.1933,-0.16168+1.8683i,-0.16168-1.8683i,-1.4553
1.9,4.4,-4.1931,-4.1931,-1.4201,-0.17941+1.3303i,-0.17941-1.3303i
3.4,2.5,-4.1925,-4.1925,-0.16473+1.7696i,-0.16473-1.7696i,-1.45
1.5,4.9,-4.1922,-4.1922,-1.4071,-0.18633+1.1838i,-0.18633-1.1838i
3,3,-4.1916,-4.1916,-0.16824+1.6647i,-0.16824-1.6647i,-1.4438
1.1,5.4,-4.1912,-4.1912,-1.3901,-0.1953+1.0139i,-0.1953-1.0139i
4.5,1.1,-4.1912,-0.15898+2.0297i,-0.15898-2.0297i,-4.1912,-1.4628
2.6,3.5,-4.1908,-4.1908,-0.17233+1.5522i,-0.17233-1.5522i,-1.4365
4.1,1.6,-4.1903,-4.1903,-0.16147+1.9396i,-0.16147-1.9396i,-1.4587
0.7,5.9,-4.1903,-4.1903,-1.3664,-0.20765+0.80456i,-0.20765-0.80456i
2.2,4,-4.1898,-4.1898,-1.4277,-0.1772+1.4302i,-0.1772-1.4302i
3.7,2.1,-4.1895,-4.1895,-0.16428+1.8448i,-0.16428-1.8448i,-1.4539
0.3,6.4,-4.1893,-4.1893,-1.3297,-0.2265+0.50283i,-0.2265-0.50283i
1.8,4.5,-4.1889,-4.1889,-1.4168,-0.18312+1.2959i,-0.18312-1.2959i
3.3,2.6,-4.1886,-4.1886,-0.16748+1.7446i,-0.16748-1.7446i,-1.4484
1.4,5,-4.1879,-4.1879,-1.4029,-0.19056+1.1443i,-0.19056-1.1443i
2.9,3.1,-4.1877,-4.1877,-0.17117+1.638i,-0.17117-1.638i,-1.442
4.4,1.2,-4.1874,-0.16139+2.0084i,-0.16139-2.0084i,-4.1874,-1.4617
1,5.5,-4.1869,-4.1869,-1.3844,-0.20032+0.96651i,-0.20032-0.96651i
2.5,3.6,-4.1867,-4.1867,-0.17549+1.5233i,-0.17549-1.5233i,-1.4343
4,1.7,-4.1865,-4.1865,-0.164+1.9171i,-0.164-1.9171i,-1.4574
0.6,6,-4.1858,-4.1858,-1.3581,-0.21403+0.74179i,-0.21403-0.74179i
2.1,4.1,-4.1857,-4.1857,-1.4249,-0.18065+1.3985i,-0.18065-1.3985i
3.6,2.2,-4.1856,-4.1856,-0.16694+1.8211i,-0.16694-1.8211i,-1.4525
0.2,6.5,-4.1847,-4.1847,-1.3155,-0.23588+0.3867i,-0.23588-0.3867i
1.7,4.6,-4.1847,-4.1847,-1.4133,-0.18697+1.2603i,-0.18697-1.2603i
3.2,2.7,-4.1846,-4.1846,-0.17029+1.7193i,-0.17029-1.7193i,-1.4467
4.3,1.3,-4.1837,-4.1837,-0.16384+1.9867i,-0.16384-1.9867i,-1.4606
2.8,3.2,-4.1836,-4.1836,-0.17417+1.6107i,-0.17417-1.6107i,-1.44
1.3,5.1,-4.1836,-4.1836,-1.3984,-0.19498+1.1031i,-0.19498-1.1031i
3.9,1.8,-4.1827,-4.1827,-0.16656+1.8943i,-0.16656-1.8943i,-1.4561
2.4,3.7,-4.1826,-4.1826,-0.17873+1.4937i,-0.17873-1.4937i,-1.4319
0.9,5.6,-4.1825,-4.1825,-1.3782,-0.20564+0.91622i,-0.20564-0.91622i
3.5,2.3,-4.1817,-4.1817,-0.16964+1.7969i,-0.16964-1.7969i,-1.451
2,4.2,-4.1815,-4.1815,-1.422,-0.18421+1.3659i,-0.18421-1.3659i
0.5,6.1,-4.1813,-4.1813,-1.3487,-0.22099+0.67223i,-0.22099-0.67223i
3.1,2.8,-4.1807,-4.1807,-0.17316+1.6935i,-0.17316-1.6935i,-1.445
1.6,4.7,-4.1804,-4.1804,-1.4096,-0.19097+1.2235i,-0.19097-1.2235i
0.1,6.6,-4.1801,-4.1801,-1.2982,-0.24683+0.20771i,-0.24683-0.20771i
4.2,1.4,-4.1799,-4.1799,-0.16633+1.9648i,-0.16633-1.9648i,-1.4594
2.7,3.3,-4.1796,-4.1796,-0.17724+1.583i,-0.17724-1.583i,-1.4379
1.2,5.2,-4.1792,-4.1792,-1.3935,-0.19962+1.0601i,-0.19962-1.0601i
3.8,1.9,-4.1788,-4.1788,-0.16917+1.8712i,-0.16917-1.8712i,-1.4548
2.3,3.8,-4.1785,-4.1785,-0.18206+1.4634i,-0.18206-1.4634i,-1.4294
0.8,5.7,-4.178,-4.178,-1.3713,-0.21132+0.86249i,-0.21132-0.86249i
3.4,2.4,-4.1778,-4.1778,-0.17239+1.7723i,-0.17239-1.7723i,-1.4494
1.9,4.3,-4.1773,-4.1773,-1.4189,-0.18789+1.3323i,-0.18789-1.3323i
4.5,1,-4.1771,-0.16621+2.0329i,-0.16621-2.0329i,-4.1771,-1.4624
0.4,6.2,-4.1767,-4.1767,-1.3378,-0.22868+0.59326i,-0.22868-0.59326i
3,2.9,-4.1766,-4.1766,-0.17609+1.6673i,-0.17609-1.6673i,-1.4431
1.5,4.8,-4.1761,-4.1761,-1.4056,-0.19512+1.1853i,-0.19512-1.1853i
4.1,1.5,-4.176,-4.176,-0.16886+1.9426i,-0.16886-1.9426i,-1.4582
2.6,3.4,-4.1755,-4.1755,-0.18039+1.5546i,-0.18039-1.5546i,-1.4357
3.7,2,-4.1749,-4.1749,-0.17183+1.8477i,-0.17183-1.8477i,-1.4534
1.1,5.3,-4.1748,-4.1748,-1.3881,-0.2045+1.0149i,-0.2045-1.0149i
2.2,3.9,-4.1743,-4.1743,-1.4267,-0.18549+1.4324i,-0.18549-1.4324i
3.3,2.5,-4.1738,-4.1738,-0.1752+1.7474i,-0.1752-1.7474i,-1.4478
0.7,5.8,-4.1735,-4.1735,-1.3636,-0.21742+0.80458i,-0.21742-0.80458i
4.4,1.1,-4.1733,-0.16866+2.0115i,-0.16866-2.0115i,-4.1733,-1.4613
1.8,4.4,-4.173,-4.173,-1.4156,-0.19169+1.2977i,-0.19169-1.2977i
2.9,3,-4.1726,-4.1726,-0.17908+1.6405i,-0.17908-1.6405i,-1.4412
4,1.6,-4.1722,-4.1722,-0.17143+1.9201i,-0.17143-1.9201i,-1.4569
0.3,6.3,-4.1721,-4.1721,-1.3252,-0.23729+0.50011i,-0.23729-0.50011i
1.4,4.9,-4.1717,-4.1717,-1.4013,-0.19946+1.1457i,-0.19946-1.1457i
2.5,3.5,-4.1713,-4.1713,-0.18362+1.5256i,-0.18362-1.5256i,-1.4334
3.6,2.1,-4.171,-4.171,-0.17453+1.8239i,-0.17453-1.8239i,-1.4519
1,5.4,-4.1703,-4.1703,-1.3823,-0.20966+0.96731i,-0.20966-0.96731i
2.1,4,-4.17,-4.17,-1.4239,-0.18902+1.4006i,-0.18902-1.4006i
3.2,2.6,-4.1697,-4.1697,-0.17807+1.722i,-0.17807-1.722i,-1.4461
4.3,1.2,-4.1695,-0.17116+1.9898i,-0.17116-1.9898i,-4.1695,-1.4602
0.6,5.9,-4.1689,-4.1689,-1.355,-0.22402+0.74139i,-0.22402-0.74139i
1.7,4.5,-4.1687,-4.1687,-1.412,-0.19563+1.262i,-0.19563-1.262i
2.8,3.1,-4.1685,-4.1685,-0.18215+1.6132i,-0.18215-1.6132i,-1.4392
3.9,1.7,-4.1682,-4.1682,-0.17404+1.8973i,-0.17404-1.8973i,-1.4556
0.2,6.4,-4.1674,-4.1674,-1.3102,-0.24715+0.3818i,-0.24715-0.3818i
1.3,5,-4.1673,-4.1673,-1.3967,-0.20399+1.1044i,-0.20399-1.1044i
2.4,3.6,-4.1671,-4.1671,-0.18693+1.496i,-0.18693-1.496i,-1.431
3.5,2.2,-4.167,-4.167,-0.17729+1.7997i,-0.17729-1.7997i,-1.4504
0.9,5.5,-4.1658,-4.1658,-1.3759,-0.21514+0.91678i,-0.21514-0.91678i
2,4.1,-4.1657,-4.1657,-1.4209,-0.19266+1.3679i,-0.19266-1.3679i
3.1,2.7,-4.1657,-4.1657,-0.18099+1.6962i,-0.18099-1.6962i,-1.4443
4.2,1.3,-4.1656,-4.1656,-0.1737+1.9679i,-0.1737-1.9679i,-1.459
0.5,6,-4.1643,-4.1643,-1.3452,-0.23125+0.67127i,-0.23125-0.67127i
1.6,4.6,-4.1643,-4.1643,-1.4082,-0.19972+1.2251i,-0.19972-1.2251i
2.7,3.2,-4.1643,-4.1643,-0.18528+1.5854i,-0.18528-1.5854i,-1.4371
3.8,1.8,-4.1643,-4.1643,-0.1767+1.8741i,-0.1767-1.8741i,-1.4543
3.4,2.3,-4.1629,-4.1629,-0.1801+1.7751i,-0.1801-1.7751i,-1.4488
2.3,3.7,-4.1629,-4.1629,-0.19034+1.4657i,-0.19034-1.4657i,-1.4284
1.2,5.1,-4.1628,-4.1628,-1.3916,-0.20876+1.0612i,-0.20876-1.0612i
0.1,6.5,-4.1627,-4.1627,-1.2917,-0.25876+0.19512i,-0.25876-0.19512i
4.1,1.4,-4.1617,-4.1617,-0.17627+1.9457i,-0.17627-1.9457i,-1.4577
3,2.8,-4.1615,-4.1615,-0.18398+1.6699i,-0.18398-1.6699i,-1.4424
1.9,4.2,-4.1614,-4.1614,-1.4177,-0.19642+1.3342i,-0.19642-1.3342i
0.8,5.6,-4.1612,-4.1612,-1.3687,-0.221+0.86278i,-0.221-0.86278i
3.7,1.9,-4.1603,-4.1603,-0.17941+1.8506i,-0.17941-1.8506i,-1.4528
2.6,3.3,-4.1601,-4.1601,-0.1885+1.557i,-0.1885-1.557i,-1.4349
1.5,4.7,-4.1599,-4.1599,-1.4041,-0.20398+1.1869i,-0.20398-1.1869i
0.4,6.1,-4.1596,-4.1596,-1.3338,-0.23925+0.59152i,-0.23925-0.59152i
4.4,1,-4.1591,-0.17597+2.0146i,-0.17597-2.0146i,-4.1591,-1.4609
3.3,2.4,-4.1589,-4.1589,-0.18296+1.7501i,-0.18296-1.7501i,-1.4472
2.2,3.8,-4.1586,-4.1586,-1.4257,-0.19384+1.4346i,-0.19384-1.4346i
1.1,5.2,-4.1583,-4.1583,-1.3861,-0.21377+1.0159i,-0.21377-1.0159i
4,1.5,-4.1577,-4.1577,-0.17889+1.9231i,-0.17889-1.9231i,-1.4564
2.9,2.9,-4.1574,-4.1574,-0.18704+1.6431i,-0.18704-1.6431i,-1.4405
1.8,4.3,-4.157,-4.157,-1.4143,-0.20032+1.2996i,-0.20032-1.2996i
0.7,5.7,-4.1566,-4.1566,-1.3608,-0.2273+0.80452i,-0.2273-0.80452i
3.6,2,-4.1563,-4.1563,-0.18217+1.8268i,-0.18217-1.8268i,-1.4514
2.5,3.4,-4.1558,-4.1558,-0.19179+1.528i,-0.19179-1.528i,-1.4325
1.4,4.8,-4.1554,-4.1554,-1.3997,-0.20843+1.1471i,-0.20843-1.1471i
4.3,1.1,-4.1552,-0.17852+1.9929i,-0.17852-1.9929i,-4.1552,-1.4597
0.3,6.2,-4.1549,-4.1549,-1.3206,-0.24827+0.49714i,-0.24827-0.49714i
3.2,2.5,-4.1548,-4.1548,-0.18589+1.7247i,-0.18589-1.7247i,-1.4454
2.1,3.9,-4.1542,-4.1542,-1.4228,-0.19745+1.4027i,-0.19745-1.4027i
3.9,1.6,-4.1537,-4.1537,-0.18156+1.9003i,-0.18156-1.9003i,-1.4551
1,5.3,-4.1537,-4.1537,-1.3801,-0.21908+0.96806i,-0.21908-0.96806i
2.8,3,-4.1532,-4.1532,-0.19017+1.6158i,-0.19017-1.6158i,-1.4384
1.7,4.4,-4.1526,-4.1526,-1.4107,-0.20435+1.2638i,-0.20435-1.2638i
3.5,2.1,-4.1522,-4.1522,-0.18498+1.8025i,-0.18498-1.8025i,-1.4498
0.6,5.8,-4.1519,-4.1519,-1.3518,-0.23414+0.74089i,-0.23414-0.74089i
2.4,3.5,-4.1516,-4.1516,-0.19518+1.4983i,-0.19518-1.4983i,-1.43
4.2,1.2,-4.1513,-4.1513,-0.1811+1.971i,-0.1811-1.971i,-1.4585
1.3,4.9,-4.1508,-4.1508,-1.3949,-0.21309+1.1057i,-0.21309-1.1057i
3.1,2.6,-4.1506,-4.1506,-0.18887+1.6988i,-0.18887-1.6988i,-1.4436
0.2,6.3,-4.1501,-4.1501,-1.3046,-0.25864+0.37645i,-0.25864-0.37645i
2,4,-4.1499,-4.1499,-1.4198,-0.20117+1.3699i,-0.20117-1.3699i
3.8,1.7,-4.1497,-4.1497,-0.18427+1.8771i,-0.18427-1.8771i,-1.4537
0.9,5.4,-4.149,-4.149,-1.3735,-0.22473+0.91729i,-0.22473-0.91729i
2.7,3.1,-4.1489,-4.1489,-0.19337+1.5879i,-0.19337-1.5879i,-1.4363
1.6,4.5,-4.1481,-4.1481,-1.4068,-0.20855+1.2268i,-0.20855-1.2268i
3.4,2.2,-4.1481,-4.1481,-0.18785+1.7779i,-0.18785-1.7779i,-1.4482
4.1,1.3,-4.1473,-4.1473,-0.18372+1.9487i,-0.18372-1.9487i,-1.4572
2.3,3.6,-4.1472,-4.1472,-0.19866+1.4679i,-0.19866-1.4679i,-1.4274
0.5,5.9,-4.1471,-4.1471,-1.3415,-0.24165+0.67018i,-0.24165-0.67018i
3,2.7,-4.1464,-4.1464,-0.19193+1.6725i,-0.19193-1.6725i,-1.4417
1.2,5,-4.1462,-4.1462,-1.3897,-0.21798+1.0623i,-0.21798-1.0623i
3.7,1.8,-4.1456,-4.1456,-0.18703+1.8535i,-0.18703-1.8535i,-1.4523
1.9,4.1,-4.1454,-4.1454,-1.4165,-0.20502+1.3361i,-0.20502-1.3361i
0.1,6.4,-4.1452,-4.1452,-1.2848,-0.27098+0.18058i,-0.27098-0.18058i
2.6,3.2,-4.1446,-4.1446,-0.19666+1.5594i,-0.19666-1.5594i,-1.434
0.8,5.5,-4.1443,-4.1443,-1.3661,-0.23078+0.86299i,-0.23078-0.86299i
3.3,2.3,-4.1439,-4.1439,-0.19077+1.7529i,-0.19077-1.7529i,-1.4465
1.5,4.6,-4.1435,-4.1435,-1.4026,-0.21292+1.1884i,-0.21292-1.1884i
